_id,_time,code,value,category
0,Tue Sep 02 17:08:06 KST 2014,1111,1692.896528794397,KT
1,Tue Sep 02 17:08:06 KST 2014,1114,494.3706396448405,KT
2,Tue Sep 02 17:08:06 KST 2014,1117,1051.210900016707,SKT
3,Tue Sep 02 17:08:06 KST 2014,1120,60.699602182042526,MVNO
4,Tue Sep 02 17:08:06 KST 2014,1121,1026.3635479266832,MVNO
5,Tue Sep 02 17:08:06 KST 2014,1123,344.6524301777226,SKT
6,Tue Sep 02 17:08:06 KST 2014,1126,80.36169883384862,LG
7,Tue Sep 02 17:08:06 KST 2014,1129,865.5367028046542,KT
8,Tue Sep 02 17:08:06 KST 2014,1130,1602.5775613189287,SKT
9,Tue Sep 02 17:08:06 KST 2014,1132,1601.130752488337,SKT
10,Tue Sep 02 17:08:06 KST 2014,1135,431.0707733103892,MVNO
11,Tue Sep 02 17:08:06 KST 2014,1138,1070.6721932238488,KT
12,Tue Sep 02 17:08:06 KST 2014,1141,787.5118178566266,MVNO
13,Tue Sep 02 17:08:06 KST 2014,1144,43.133475589434084,KT
14,Tue Sep 02 17:08:06 KST 2014,1147,188.37930653206337,KT
15,Tue Sep 02 17:08:06 KST 2014,1150,437.00610697060927,SKT
16,Tue Sep 02 17:08:06 KST 2014,1153,1147.5778865995067,KT
17,Tue Sep 02 17:08:06 KST 2014,1154,578.843775304145,KT
18,Tue Sep 02 17:08:06 KST 2014,1156,1372.6773074612759,MVNO
19,Tue Sep 02 17:08:06 KST 2014,1159,1694.275273160287,LG
20,Tue Sep 02 17:08:06 KST 2014,1162,1586.6261403206702,SKT
21,Tue Sep 02 17:08:06 KST 2014,1165,729.0537817066211,LG
22,Tue Sep 02 17:08:06 KST 2014,1168,1868.8673383650862,LG
23,Tue Sep 02 17:08:06 KST 2014,1171,1361.6697045983763,MVNO
24,Tue Sep 02 17:08:06 KST 2014,1174,1804.7878529562097,KT
25,Tue Sep 02 17:08:06 KST 2014,2611,519.499978614515,LG
26,Tue Sep 02 17:08:06 KST 2014,2614,1975.1761875950392,KT
27,Tue Sep 02 17:08:06 KST 2014,2617,1777.7713885641426,SKT
28,Tue Sep 02 17:08:06 KST 2014,2620,1059.8301304065515,MVNO
29,Tue Sep 02 17:08:06 KST 2014,2623,1697.9002455475597,LG
30,Tue Sep 02 17:08:06 KST 2014,2626,1848.0438713833673,SKT
31,Tue Sep 02 17:08:06 KST 2014,2629,867.6666115980285,SKT
32,Tue Sep 02 17:08:06 KST 2014,2632,1552.1380773176516,SKT
33,Tue Sep 02 17:08:06 KST 2014,2635,1636.186159394316,KT
34,Tue Sep 02 17:08:06 KST 2014,2638,1177.6880633604442,KT
35,Tue Sep 02 17:08:06 KST 2014,2641,371.23724219302926,LG
36,Tue Sep 02 17:08:06 KST 2014,2644,1376.6188382505438,SKT
37,Tue Sep 02 17:08:06 KST 2014,2647,666.1857904541947,LG
38,Tue Sep 02 17:08:06 KST 2014,2650,981.0429158365766,MVNO
39,Tue Sep 02 17:08:06 KST 2014,2653,1635.7244748570465,LG
40,Tue Sep 02 17:08:06 KST 2014,2671,541.4917431164998,SKT
41,Tue Sep 02 17:08:06 KST 2014,2711,34.01568126489974,SKT
42,Tue Sep 02 17:08:06 KST 2014,2714,663.3276723239659,SKT
43,Tue Sep 02 17:08:06 KST 2014,2717,1330.571339833928,SKT
44,Tue Sep 02 17:08:06 KST 2014,2720,975.1080611869356,LG
45,Tue Sep 02 17:08:06 KST 2014,2723,1448.7424994300486,MVNO
46,Tue Sep 02 17:08:06 KST 2014,2726,1079.0477230560268,LG
47,Tue Sep 02 17:08:06 KST 2014,2729,983.4593237469246,SKT
48,Tue Sep 02 17:08:06 KST 2014,2771,62.31499817442409,LG
49,Tue Sep 02 17:08:06 KST 2014,2811,1704.827849050366,SKT
50,Tue Sep 02 17:08:06 KST 2014,2814,1399.417637477933,SKT
51,Tue Sep 02 17:08:06 KST 2014,2817,1025.218002171469,KT
52,Tue Sep 02 17:08:06 KST 2014,2818,1075.2638820481243,SKT
53,Tue Sep 02 17:08:06 KST 2014,2820,246.33360303903612,LG
54,Tue Sep 02 17:08:06 KST 2014,2823,17.809672174705245,LG
55,Tue Sep 02 17:08:06 KST 2014,2824,1608.246951148834,LG
56,Tue Sep 02 17:08:06 KST 2014,2826,1321.667543727185,LG
57,Tue Sep 02 17:08:06 KST 2014,2871,132.3280759036549,KT
58,Tue Sep 02 17:08:06 KST 2014,2872,1419.071161685685,LG
59,Tue Sep 02 17:08:06 KST 2014,2911,99.0531439516092,MVNO
60,Tue Sep 02 17:08:06 KST 2014,2914,1714.5451424567143,LG
61,Tue Sep 02 17:08:06 KST 2014,2915,619.4959592892477,SKT
62,Tue Sep 02 17:08:06 KST 2014,2917,45.7612582076401,KT
63,Tue Sep 02 17:08:06 KST 2014,2920,953.2778074074683,LG
64,Tue Sep 02 17:08:06 KST 2014,3011,93.32224065783123,MVNO
65,Tue Sep 02 17:08:06 KST 2014,3014,209.48100362641657,LG
66,Tue Sep 02 17:08:06 KST 2014,3017,876.4755765352079,KT
67,Tue Sep 02 17:08:06 KST 2014,3020,1954.3538055438542,MVNO
68,Tue Sep 02 17:08:06 KST 2014,3023,1803.5403191468,LG
69,Tue Sep 02 17:08:06 KST 2014,3111,941.8135810860925,LG
70,Tue Sep 02 17:08:06 KST 2014,3114,614.4869640697843,LG
71,Tue Sep 02 17:08:06 KST 2014,3117,1564.2344429455118,KT
72,Tue Sep 02 17:08:06 KST 2014,3120,1116.1224666572587,SKT
73,Tue Sep 02 17:08:06 KST 2014,3171,192.606338010295,MVNO
74,Tue Sep 02 17:08:06 KST 2014,4111,545.3471986800223,MVNO
75,Tue Sep 02 17:08:06 KST 2014,4113,1370.676522006066,SKT
76,Tue Sep 02 17:08:06 KST 2014,4115,629.5511385892538,KT
77,Tue Sep 02 17:08:06 KST 2014,4117,487.3901246133538,MVNO
78,Tue Sep 02 17:08:06 KST 2014,4119,34.56657011329624,MVNO
79,Tue Sep 02 17:08:06 KST 2014,4121,537.253224918791,LG
80,Tue Sep 02 17:08:06 KST 2014,4122,1865.5152752579656,MVNO
81,Tue Sep 02 17:08:06 KST 2014,4125,760.2867571574861,SKT
82,Tue Sep 02 17:08:06 KST 2014,4127,1545.2998351501049,LG
83,Tue Sep 02 17:08:06 KST 2014,4128,1825.6921443060119,KT
84,Tue Sep 02 17:08:06 KST 2014,4129,1331.9776035249297,LG
85,Tue Sep 02 17:08:06 KST 2014,4131,263.6785813855237,SKT
86,Tue Sep 02 17:08:06 KST 2014,4136,1672.8240258672754,LG
87,Tue Sep 02 17:08:06 KST 2014,4137,81.12677883082549,MVNO
88,Tue Sep 02 17:08:06 KST 2014,4139,206.64033427790264,MVNO
89,Tue Sep 02 17:08:06 KST 2014,4141,1107.2171103404128,LG
90,Tue Sep 02 17:08:06 KST 2014,4143,267.7911093619097,LG
91,Tue Sep 02 17:08:06 KST 2014,4145,356.4514293041451,SKT
92,Tue Sep 02 17:08:06 KST 2014,4146,1260.2519050911142,MVNO
93,Tue Sep 02 17:08:06 KST 2014,4148,1675.7036360583397,SKT
94,Tue Sep 02 17:08:06 KST 2014,4150,1216.173161458777,KT
95,Tue Sep 02 17:08:06 KST 2014,4155,733.1206307510579,MVNO
96,Tue Sep 02 17:08:06 KST 2014,4157,1145.3853635101927,LG
97,Tue Sep 02 17:08:06 KST 2014,4159,851.936326613052,MVNO
98,Tue Sep 02 17:08:06 KST 2014,4161,1703.912239255486,SKT
99,Tue Sep 02 17:08:06 KST 2014,4163,760.0681127582649,MVNO
100,Tue Sep 02 17:08:06 KST 2014,4165,829.1958991522364,KT
101,Tue Sep 02 17:08:06 KST 2014,4173,877.3736805872768,MVNO
102,Tue Sep 02 17:08:06 KST 2014,4180,1858.2501884301726,MVNO
103,Tue Sep 02 17:08:06 KST 2014,4182,698.6036878262256,KT
104,Tue Sep 02 17:08:06 KST 2014,4183,418.8072562275514,KT
105,Tue Sep 02 17:08:06 KST 2014,4211,1099.191783601468,LG
106,Tue Sep 02 17:08:06 KST 2014,4213,349.4946505393883,SKT
107,Tue Sep 02 17:08:06 KST 2014,4215,1434.2184857970922,MVNO
108,Tue Sep 02 17:08:06 KST 2014,4217,665.3790522980185,MVNO
109,Tue Sep 02 17:08:06 KST 2014,4219,1465.5030367531208,SKT
110,Tue Sep 02 17:08:06 KST 2014,4221,576.8955983724271,KT
111,Tue Sep 02 17:08:06 KST 2014,4223,294.69191256208353,LG
112,Tue Sep 02 17:08:06 KST 2014,4272,1228.3641135775279,KT
113,Tue Sep 02 17:08:06 KST 2014,4273,437.789381613507,SKT
114,Tue Sep 02 17:08:06 KST 2014,4275,741.9383760877199,MVNO
115,Tue Sep 02 17:08:06 KST 2014,4276,559.2079754446927,MVNO
116,Tue Sep 02 17:08:06 KST 2014,4277,1814.185098868743,LG
117,Tue Sep 02 17:08:06 KST 2014,4278,1474.5713573084247,KT
118,Tue Sep 02 17:08:06 KST 2014,4279,452.5000727054532,SKT
119,Tue Sep 02 17:08:06 KST 2014,4280,1335.8940472136871,SKT
120,Tue Sep 02 17:08:06 KST 2014,4281,1071.496052159279,MVNO
121,Tue Sep 02 17:08:06 KST 2014,4282,1836.6633687503627,LG
122,Tue Sep 02 17:08:06 KST 2014,4283,1880.1870561895314,MVNO
123,Tue Sep 02 17:08:06 KST 2014,4311,492.10990645650236,KT
124,Tue Sep 02 17:08:06 KST 2014,4313,1587.1776162560418,SKT
125,Tue Sep 02 17:08:06 KST 2014,4315,165.61715581745347,LG
126,Tue Sep 02 17:08:06 KST 2014,4371,181.80734929127934,MVNO
127,Tue Sep 02 17:08:06 KST 2014,4372,1704.1067542096491,LG
128,Tue Sep 02 17:08:06 KST 2014,4373,1527.81406024163,KT
129,Tue Sep 02 17:08:06 KST 2014,4374,1508.061578865106,KT
130,Tue Sep 02 17:08:06 KST 2014,4375,1665.9387084501802,MVNO
131,Tue Sep 02 17:08:06 KST 2014,4376,473.7175761926415,LG
132,Tue Sep 02 17:08:06 KST 2014,4377,1416.1868604140666,LG
133,Tue Sep 02 17:08:06 KST 2014,4378,1987.418172970967,MVNO
134,Tue Sep 02 17:08:06 KST 2014,4380,1546.3495708784033,KT
135,Tue Sep 02 17:08:06 KST 2014,4413,1402.1407652084065,KT
136,Tue Sep 02 17:08:06 KST 2014,4415,289.6230572768612,KT
137,Tue Sep 02 17:08:06 KST 2014,4418,647.9583123710128,LG
138,Tue Sep 02 17:08:06 KST 2014,4420,739.9111022171667,MVNO
139,Tue Sep 02 17:08:06 KST 2014,4421,20.533746420337174,KT
140,Tue Sep 02 17:08:06 KST 2014,4423,1026.2873700444413,SKT
141,Tue Sep 02 17:08:06 KST 2014,4425,59.72117582143633,SKT
142,Tue Sep 02 17:08:06 KST 2014,4471,1585.812891222047,SKT
143,Tue Sep 02 17:08:06 KST 2014,4473,611.512261965844,LG
144,Tue Sep 02 17:08:06 KST 2014,4476,52.39939655039264,LG
145,Tue Sep 02 17:08:06 KST 2014,4477,1341.214128847331,KT
146,Tue Sep 02 17:08:06 KST 2014,4479,894.313737337764,SKT
147,Tue Sep 02 17:08:06 KST 2014,4480,1064.0294725931735,MVNO
148,Tue Sep 02 17:08:06 KST 2014,4481,846.6129577032827,SKT
149,Tue Sep 02 17:08:06 KST 2014,4482,61.09652621339169,SKT
150,Tue Sep 02 17:08:06 KST 2014,4483,38.0337026132679,LG
151,Tue Sep 02 17:08:06 KST 2014,4511,1084.0935289106626,LG
152,Tue Sep 02 17:08:06 KST 2014,4513,392.4175558451958,KT
153,Tue Sep 02 17:08:06 KST 2014,4514,379.8611460338866,LG
154,Tue Sep 02 17:08:06 KST 2014,4518,1834.9753641618086,LG
155,Tue Sep 02 17:08:06 KST 2014,4519,271.8541829567539,SKT
156,Tue Sep 02 17:08:06 KST 2014,4521,782.7767266713876,MVNO
157,Tue Sep 02 17:08:06 KST 2014,4571,594.7444999551101,KT
158,Tue Sep 02 17:08:06 KST 2014,4572,1884.708172250919,SKT
159,Tue Sep 02 17:08:06 KST 2014,4573,8.920203272008214,LG
160,Tue Sep 02 17:08:06 KST 2014,4574,602.745336926047,SKT
161,Tue Sep 02 17:08:06 KST 2014,4575,1689.4600664221966,LG
162,Tue Sep 02 17:08:06 KST 2014,4577,372.06101220619354,KT
163,Tue Sep 02 17:08:06 KST 2014,4579,1970.7858774519284,KT
164,Tue Sep 02 17:08:06 KST 2014,4580,1598.3042658419754,LG
165,Tue Sep 02 17:08:06 KST 2014,4611,1542.8979651289255,SKT
166,Tue Sep 02 17:08:06 KST 2014,4613,873.4998362653845,SKT
167,Tue Sep 02 17:08:06 KST 2014,4615,1604.5808697801976,KT
168,Tue Sep 02 17:08:06 KST 2014,4617,527.5329021602686,KT
169,Tue Sep 02 17:08:06 KST 2014,4623,569.9886367865154,SKT
170,Tue Sep 02 17:08:06 KST 2014,4671,526.5650499573302,MVNO
171,Tue Sep 02 17:08:06 KST 2014,4672,508.14188730340555,KT
172,Tue Sep 02 17:08:06 KST 2014,4673,1011.4122060976979,MVNO
173,Tue Sep 02 17:08:06 KST 2014,4677,695.5003929521297,MVNO
174,Tue Sep 02 17:08:06 KST 2014,4678,423.1405499844841,MVNO
175,Tue Sep 02 17:08:06 KST 2014,4679,1540.9380895762827,LG
176,Tue Sep 02 17:08:06 KST 2014,4680,365.7557073706102,LG
177,Tue Sep 02 17:08:06 KST 2014,4681,1477.5536329281474,KT
178,Tue Sep 02 17:08:06 KST 2014,4682,130.17567468328357,LG
179,Tue Sep 02 17:08:06 KST 2014,4683,1149.5959139917975,SKT
180,Tue Sep 02 17:08:06 KST 2014,4684,1415.6675104253602,KT
181,Tue Sep 02 17:08:06 KST 2014,4686,910.8289999878604,KT
182,Tue Sep 02 17:08:06 KST 2014,4687,334.06091939285204,MVNO
183,Tue Sep 02 17:08:06 KST 2014,4688,329.05933659580205,LG
184,Tue Sep 02 17:08:06 KST 2014,4689,419.0204499882142,MVNO
185,Tue Sep 02 17:08:06 KST 2014,4690,1937.0143528376918,LG
186,Tue Sep 02 17:08:06 KST 2014,4691,1334.3901027248965,LG
187,Tue Sep 02 17:08:06 KST 2014,4711,1035.1949099244398,SKT
188,Tue Sep 02 17:08:06 KST 2014,4713,968.2426176473545,KT
189,Tue Sep 02 17:08:06 KST 2014,4715,1865.53399955257,MVNO
190,Tue Sep 02 17:08:06 KST 2014,4717,1466.001068125996,SKT
191,Tue Sep 02 17:08:06 KST 2014,4719,1317.450259621574,KT
192,Tue Sep 02 17:08:06 KST 2014,4721,1038.6749992130506,MVNO
193,Tue Sep 02 17:08:06 KST 2014,4723,647.3762835310088,SKT
194,Tue Sep 02 17:08:06 KST 2014,4725,520.9241438966653,MVNO
195,Tue Sep 02 17:08:06 KST 2014,4728,1981.496192735736,SKT
196,Tue Sep 02 17:08:06 KST 2014,4729,97.17765113865454,MVNO
197,Tue Sep 02 17:08:06 KST 2014,4772,1300.3552799513677,MVNO
198,Tue Sep 02 17:08:06 KST 2014,4773,943.5522853830458,MVNO
199,Tue Sep 02 17:08:06 KST 2014,4775,1062.1677299787495,KT
200,Tue Sep 02 17:08:06 KST 2014,4776,1647.5348367647553,LG
201,Tue Sep 02 17:08:06 KST 2014,4777,225.48603022817238,SKT
202,Tue Sep 02 17:08:06 KST 2014,4782,1094.1489989394465,LG
203,Tue Sep 02 17:08:06 KST 2014,4783,777.5488450148987,LG
204,Tue Sep 02 17:08:06 KST 2014,4784,810.4568354666185,SKT
205,Tue Sep 02 17:08:06 KST 2014,4785,1710.3796980483828,LG
206,Tue Sep 02 17:08:06 KST 2014,4790,308.32548360690896,LG
207,Tue Sep 02 17:08:06 KST 2014,4792,821.8828769810808,MVNO
208,Tue Sep 02 17:08:06 KST 2014,4793,1100.5619037833412,KT
209,Tue Sep 02 17:08:06 KST 2014,4794,1325.0808808305128,MVNO
210,Tue Sep 02 17:08:06 KST 2014,4811,752.9681698943867,KT
211,Tue Sep 02 17:08:06 KST 2014,4816,1565.578667045593,MVNO
212,Tue Sep 02 17:08:06 KST 2014,4817,1460.8340416914111,KT
213,Tue Sep 02 17:08:06 KST 2014,4819,1398.821889435186,SKT
214,Tue Sep 02 17:08:06 KST 2014,4822,1369.6518795516552,SKT
215,Tue Sep 02 17:08:06 KST 2014,4824,1381.1066424386088,KT
216,Tue Sep 02 17:08:06 KST 2014,4825,853.2931156704892,MVNO
217,Tue Sep 02 17:08:06 KST 2014,4827,1208.366892526095,LG
218,Tue Sep 02 17:08:06 KST 2014,4831,1992.9253086877197,LG
219,Tue Sep 02 17:08:06 KST 2014,4833,806.4039490432368,KT
220,Tue Sep 02 17:08:06 KST 2014,4872,1012.7442141385644,SKT
221,Tue Sep 02 17:08:06 KST 2014,4873,722.9813119772546,MVNO
222,Tue Sep 02 17:08:06 KST 2014,4874,712.8531307482327,LG
223,Tue Sep 02 17:08:06 KST 2014,4882,1310.9682525349735,SKT
224,Tue Sep 02 17:08:06 KST 2014,4884,608.2958362626036,SKT
225,Tue Sep 02 17:08:06 KST 2014,4885,86.4925458541089,LG
226,Tue Sep 02 17:08:06 KST 2014,4886,417.95914463734243,KT
227,Tue Sep 02 17:08:06 KST 2014,4887,944.8117438251853,KT
228,Tue Sep 02 17:08:06 KST 2014,4888,1866.9628665360985,LG
229,Tue Sep 02 17:08:06 KST 2014,4889,1721.127585213469,LG
230,Tue Sep 02 17:08:06 KST 2014,5011,793.1820109166573,LG
231,Tue Sep 02 17:08:06 KST 2014,5013,263.14773513141967,LG
