_id,_time,value,x,y
1,Tue Sep 02 16:48:24 KST 2014,26,-118.70816789667903,44.03016051660516
4,Tue Sep 02 16:48:24 KST 2014,1885,125.119,8.799
11,Tue Sep 02 16:48:24 KST 2014,2055,24.395,42.24
15,Tue Sep 02 16:48:24 KST 2014,2832,9.815531365313639,51.36030073800741
23,Tue Sep 02 16:48:24 KST 2014,436,128.40087269372694,36.77485470479704
26,Tue Sep 02 16:48:24 KST 2014,2370,70.398,33.727
27,Tue Sep 02 16:48:24 KST 2014,304,0.057,42.806
28,Tue Sep 02 16:48:24 KST 2014,2898,117.831,5.329
34,Tue Sep 02 16:48:24 KST 2014,2066,77.617,25.421
35,Tue Sep 02 16:48:24 KST 2014,2944,-7.925,38.778
41,Tue Sep 02 16:48:24 KST 2014,1598,-4.162269372693713,51.5040147601476
42,Tue Sep 02 16:48:24 KST 2014,987,33.435,50.078
43,Tue Sep 02 16:48:24 KST 2014,368,96.519,4.074
47,Tue Sep 02 16:48:24 KST 2014,110,63.543,32.7
48,Tue Sep 02 16:48:24 KST 2014,1271,100.097,6.135
50,Tue Sep 02 16:48:24 KST 2014,860,14.747,48.088
52,Tue Sep 02 16:48:24 KST 2014,2939,-66.712,-41.406
58,Tue Sep 02 16:48:24 KST 2014,2211,-80.59729889298902,38.07209225092247
59,Tue Sep 02 16:48:24 KST 2014,1583,-2.571479704797054,52.26564944649451
60,Tue Sep 02 16:48:24 KST 2014,276,113.913,28.445
61,Tue Sep 02 16:48:24 KST 2014,693,-120.90416789667904,43.80216051660516
63,Tue Sep 02 16:48:24 KST 2014,204,106.957,17.275
68,Tue Sep 02 16:48:24 KST 2014,759,24.417,53.448
73,Tue Sep 02 16:48:24 KST 2014,498,-117.44679335793366,36.78307380073798
86,Tue Sep 02 16:48:24 KST 2014,681,26.379,-25.357
87,Tue Sep 02 16:48:24 KST 2014,2892,-66.696,-17.418
90,Tue Sep 02 16:48:24 KST 2014,755,101.945,7.941
94,Tue Sep 02 16:48:24 KST 2014,1749,9.798,45.947
101,Tue Sep 02 16:48:24 KST 2014,761,0.59,34.804
104,Tue Sep 02 16:48:24 KST 2014,53,161.326,-8.638
111,Tue Sep 02 16:48:24 KST 2014,2454,21.408,62.54
115,Tue Sep 02 16:48:24 KST 2014,1142,-93.12018450184515,30.936743542435373
117,Tue Sep 02 16:48:24 KST 2014,572,72.737,27.185
120,Tue Sep 02 16:48:24 KST 2014,1304,-95.71418450184514,37.06074354243537
121,Tue Sep 02 16:48:24 KST 2014,1533,60.138,45.28
122,Tue Sep 02 16:48:24 KST 2014,2740,27.243,45.233
123,Tue Sep 02 16:48:24 KST 2014,1319,-96.37318450184515,30.596743542435377
131,Tue Sep 02 16:48:24 KST 2014,1528,115.851,0.883
132,Tue Sep 02 16:48:24 KST 2014,626,-86.61290774907754,42.14328228782292
133,Tue Sep 02 16:48:24 KST 2014,2011,-5.576079335793371,39.72619003690045
137,Tue Sep 02 16:48:24 KST 2014,1337,-106.35979335793365,41.852073800737976
138,Tue Sep 02 16:48:24 KST 2014,220,33.635,48.475
148,Tue Sep 02 16:48:24 KST 2014,353,-86.49679335793365,43.544073800737976
149,Tue Sep 02 16:48:24 KST 2014,1306,48.28,39.568
150,Tue Sep 02 16:48:24 KST 2014,1352,39.68,5.163
152,Tue Sep 02 16:48:24 KST 2014,2576,0.002,31.547
158,Tue Sep 02 16:48:24 KST 2014,1145,-122.48016789667903,42.859160516605165
166,Tue Sep 02 16:48:24 KST 2014,1503,74.382,41.954
171,Tue Sep 02 16:48:24 KST 2014,502,4.202647601476009,47.17129151291511
172,Tue Sep 02 16:48:24 KST 2014,664,50.611,15.322
175,Tue Sep 02 16:48:24 KST 2014,198,-1.448,47.387
182,Tue Sep 02 16:48:24 KST 2014,1847,-99.34679335793365,47.39707380073798
183,Tue Sep 02 16:48:24 KST 2014,2403,138.9552107933579,37.17713837638376
185,Tue Sep 02 16:48:24 KST 2014,1853,121.216,34.823
189,Tue Sep 02 16:48:24 KST 2014,2057,12.014,60.536
197,Tue Sep 02 16:48:24 KST 2014,691,-81.92318450184514,29.40374354243537
199,Tue Sep 02 16:48:24 KST 2014,1088,-114.86716789667904,37.996160516605165
207,Tue Sep 02 16:48:24 KST 2014,1355,162.787,-9.04
210,Tue Sep 02 16:48:24 KST 2014,2158,-2.114160516605148,53.64719003690045
211,Tue Sep 02 16:48:24 KST 2014,1934,-3.67,51.309
212,Tue Sep 02 16:48:24 KST 2014,653,16.59093173431731,49.35122509225094
213,Tue Sep 02 16:48:24 KST 2014,2763,106.826,18.282
215,Tue Sep 02 16:48:24 KST 2014,823,117.547,33.433
218,Tue Sep 02 16:48:24 KST 2014,902,-55.53,-14.509
223,Tue Sep 02 16:48:24 KST 2014,2480,138.6813939114391,36.136510147601456
224,Tue Sep 02 16:48:24 KST 2014,650,56.053,34.285
229,Tue Sep 02 16:48:24 KST 2014,1155,42.556,34.383
235,Tue Sep 02 16:48:24 KST 2014,1240,-0.59,50.135
239,Tue Sep 02 16:48:24 KST 2014,1812,34.136,0.313
243,Tue Sep 02 16:48:24 KST 2014,882,71.617,38.744
249,Tue Sep 02 16:48:24 KST 2014,2221,13.942011070110691,41.89011623616237
251,Tue Sep 02 16:48:24 KST 2014,2256,12.251,43.808
264,Tue Sep 02 16:48:24 KST 2014,479,22.138,60.725
266,Tue Sep 02 16:48:24 KST 2014,754,65.347,39.356
268,Tue Sep 02 16:48:24 KST 2014,682,10.684,48.527
272,Tue Sep 02 16:48:24 KST 2014,2745,127.78410562730627,37.38590544280443
279,Tue Sep 02 16:48:24 KST 2014,2401,127.11939990774907,36.58961808118082
280,Tue Sep 02 16:48:24 KST 2014,172,-76.77153874538755,37.15561254612541
288,Tue Sep 02 16:48:24 KST 2014,1924,33.848,13.745
302,Tue Sep 02 16:48:24 KST 2014,1756,-79.60012361623626,48.026673431734295
308,Tue Sep 02 16:48:24 KST 2014,1827,116.887,32.019
314,Tue Sep 02 16:48:24 KST 2014,798,39.748,6.419
319,Tue Sep 02 16:48:24 KST 2014,1034,47.968,17.688
320,Tue Sep 02 16:48:24 KST 2014,2900,39.29,48.143
321,Tue Sep 02 16:48:24 KST 2014,229,24.086,-27.921
322,Tue Sep 02 16:48:24 KST 2014,735,49.475,15.849
324,Tue Sep 02 16:48:24 KST 2014,1342,29.255,26.777
326,Tue Sep 02 16:48:24 KST 2014,2568,46.067,36.342
333,Tue Sep 02 16:48:24 KST 2014,2790,109.998,44.367
338,Tue Sep 02 16:48:24 KST 2014,1801,58.653,37.096
339,Tue Sep 02 16:48:24 KST 2014,221,110.29,46.336
343,Tue Sep 02 16:48:24 KST 2014,2718,124.415,7.896
344,Tue Sep 02 16:48:24 KST 2014,1828,173.261,-39.525
346,Tue Sep 02 16:48:24 KST 2014,64,20.186,32.184
348,Tue Sep 02 16:48:24 KST 2014,1541,-78.3846623616237,36.86411070110696
349,Tue Sep 02 16:48:24 KST 2014,2063,14.66086531365315,41.693981549815504
353,Tue Sep 02 16:48:24 KST 2014,686,-54.443,-14.962
354,Tue Sep 02 16:48:24 KST 2014,2440,32.603,69.283
358,Tue Sep 02 16:48:24 KST 2014,584,31.17,23.305
359,Tue Sep 02 16:48:24 KST 2014,1588,3.420003690036907,47.64041512915127
366,Tue Sep 02 16:48:24 KST 2014,536,-5.114,35.816
372,Tue Sep 02 16:48:24 KST 2014,2726,17.469,45.302
384,Tue Sep 02 16:48:24 KST 2014,895,125.326,6.9
388,Tue Sep 02 16:48:24 KST 2014,164,-108.92579335793366,33.14007380073798
396,Tue Sep 02 16:48:24 KST 2014,671,-91.20290774907754,35.77528228782292
398,Tue Sep 02 16:48:24 KST 2014,2287,-2.493284132841312,39.114365313653195
399,Tue Sep 02 16:48:24 KST 2014,1038,-90.29290774907754,42.85328228782292
401,Tue Sep 02 16:48:24 KST 2014,563,-112.36079335793366,38.61507380073798
410,Tue Sep 02 16:48:24 KST 2014,190,-68.272,-31.381
411,Tue Sep 02 16:48:24 KST 2014,537,-57.285,-35.75
412,Tue Sep 02 16:48:24 KST 2014,2194,82.54834317343182,19.85652767527676
420,Tue Sep 02 16:48:24 KST 2014,812,32.636,12.6
424,Tue Sep 02 16:48:24 KST 2014,1949,9.588848708487028,44.900603321033216
425,Tue Sep 02 16:48:24 KST 2014,2458,61.731,36.473
430,Tue Sep 02 16:48:24 KST 2014,1092,-62.808,-36.328
431,Tue Sep 02 16:48:24 KST 2014,362,96.497,3.903
435,Tue Sep 02 16:48:24 KST 2014,2876,78.675,10.003
441,Tue Sep 02 16:48:24 KST 2014,887,23.426,22.228
445,Tue Sep 02 16:48:24 KST 2014,371,116.897,24.494
451,Tue Sep 02 16:48:24 KST 2014,436,-55.298,-18.563
457,Tue Sep 02 16:48:24 KST 2014,630,-68.692,4.512
461,Tue Sep 02 16:48:24 KST 2014,1722,22.825,44.589
466,Tue Sep 02 16:48:24 KST 2014,2115,92.53,20.404
470,Tue Sep 02 16:48:24 KST 2014,670,-102.81879335793366,40.99307380073798
473,Tue Sep 02 16:48:24 KST 2014,852,-110.84079335793365,37.30107380073798
479,Tue Sep 02 16:48:24 KST 2014,949,103.309,0.031
482,Tue Sep 02 16:48:24 KST 2014,2013,14.703,62.882
484,Tue Sep 02 16:48:24 KST 2014,2818,129.482,41.126
486,Tue Sep 02 16:48:24 KST 2014,1104,121.813,33.344
487,Tue Sep 02 16:48:24 KST 2014,964,15.726583025830223,40.41292619926202
490,Tue Sep 02 16:48:24 KST 2014,1859,22.88,-28.676
491,Tue Sep 02 16:48:24 KST 2014,2854,15.701,43.468
492,Tue Sep 02 16:48:24 KST 2014,1869,14.97296863468631,41.461143911439166
504,Tue Sep 02 16:48:24 KST 2014,2237,55.224,53.839
521,Tue Sep 02 16:48:24 KST 2014,1094,14.356,53.247
523,Tue Sep 02 16:48:24 KST 2014,372,169.197,-45.396
529,Tue Sep 02 16:48:24 KST 2014,43,-1.932119926199263,53.871254612546124
530,Tue Sep 02 16:48:24 KST 2014,898,47.539,14.893
532,Tue Sep 02 16:48:24 KST 2014,433,27.815,40.366
542,Tue Sep 02 16:48:24 KST 2014,1109,-92.06590774907754,36.581282287822916
544,Tue Sep 02 16:48:24 KST 2014,1690,45.803,15.017
545,Tue Sep 02 16:48:24 KST 2014,1670,-1.16,35.678
548,Tue Sep 02 16:48:24 KST 2014,1827,76.528,19.768
553,Tue Sep 02 16:48:24 KST 2014,1674,41.719,33.166
557,Tue Sep 02 16:48:24 KST 2014,151,-6.00361254612541,38.28217527675287
563,Tue Sep 02 16:48:24 KST 2014,1018,109.195,26.518
565,Tue Sep 02 16:48:24 KST 2014,612,35.031,19.455
571,Tue Sep 02 16:48:24 KST 2014,2363,114.482,30.26
577,Tue Sep 02 16:48:24 KST 2014,2357,66.566,36.106
584,Tue Sep 02 16:48:24 KST 2014,1577,28.724,-29.674
585,Tue Sep 02 16:48:24 KST 2014,1854,-119.14879335793366,47.297073800737984
588,Tue Sep 02 16:48:24 KST 2014,1973,67.881,32.015
596,Tue Sep 02 16:48:24 KST 2014,2157,54.066,18.643
601,Tue Sep 02 16:48:24 KST 2014,2582,-45.548,-20.856
606,Tue Sep 02 16:48:24 KST 2014,1719,5.999,49.12
607,Tue Sep 02 16:48:24 KST 2014,2195,140.29729797047972,42.2213164206642
617,Tue Sep 02 16:48:24 KST 2014,2878,99.814,10.145
620,Tue Sep 02 16:48:24 KST 2014,1720,-63.279,4.081
622,Tue Sep 02 16:48:24 KST 2014,358,151.557,-10.541
624,Tue Sep 02 16:48:24 KST 2014,231,116.642,1.604
629,Tue Sep 02 16:48:24 KST 2014,2793,140.72042527675274,39.20504750922509
635,Tue Sep 02 16:48:24 KST 2014,1916,117.593,26.376
643,Tue Sep 02 16:48:24 KST 2014,1540,-88.66379335793366,45.834073800737976
647,Tue Sep 02 16:48:24 KST 2014,2850,57.836,46.721
649,Tue Sep 02 16:48:24 KST 2014,1934,-15.665,16.476
659,Tue Sep 02 16:48:24 KST 2014,2755,2.5800147601476,47.95377859778596
663,Tue Sep 02 16:48:24 KST 2014,1231,-11.952,25.956
664,Tue Sep 02 16:48:24 KST 2014,1982,-77.75554981549823,36.61162361623611
666,Tue Sep 02 16:48:24 KST 2014,1603,53.646,52.078
672,Tue Sep 02 16:48:24 KST 2014,613,-84.58690774907754,31.83528228782292
675,Tue Sep 02 16:48:24 KST 2014,2443,-12.148,13.04
679,Tue Sep 02 16:48:24 KST 2014,2054,-118.00016789667903,39.29516051660516
682,Tue Sep 02 16:48:24 KST 2014,197,39.382,34.814
685,Tue Sep 02 16:48:24 KST 2014,866,112.239,47.542
687,Tue Sep 02 16:48:24 KST 2014,1496,23.54,48.308
697,Tue Sep 02 16:48:24 KST 2014,923,11.331894833948336,51.445049815498194
698,Tue Sep 02 16:48:24 KST 2014,1369,-3.845546125461231,38.83101291512921
706,Tue Sep 02 16:48:24 KST 2014,723,22.246,28.085
707,Tue Sep 02 16:48:24 KST 2014,1052,41.432,46.444
710,Tue Sep 02 16:48:24 KST 2014,1337,51.081,36.803
713,Tue Sep 02 16:48:24 KST 2014,1030,125.875,46.747
717,Tue Sep 02 16:48:24 KST 2014,436,17.457,28.995
728,Tue Sep 02 16:48:24 KST 2014,1722,-90.51490774907754,43.50528228782292
730,Tue Sep 02 16:48:24 KST 2014,573,12.097470479704747,44.93185055350554
731,Tue Sep 02 16:48:24 KST 2014,368,139.77447647601477,37.290160055350555
732,Tue Sep 02 16:48:24 KST 2014,524,16.1523357933579,39.01617712177125
735,Tue Sep 02 16:48:24 KST 2014,1349,18.949,52.166
740,Tue Sep 02 16:48:24 KST 2014,2925,71.165,33.147
741,Tue Sep 02 16:48:24 KST 2014,1486,109.302,33.777
742,Tue Sep 02 16:48:24 KST 2014,1364,-67.938,-53.943
743,Tue Sep 02 16:48:24 KST 2014,664,-1.107618081180824,53.87851291512914
746,Tue Sep 02 16:48:24 KST 2014,1873,35.045,-3.105
750,Tue Sep 02 16:48:24 KST 2014,1515,55.483,51.495
755,Tue Sep 02 16:48:24 KST 2014,2933,106.746,17.666
758,Tue Sep 02 16:48:24 KST 2014,2289,119.772,48.045
759,Tue Sep 02 16:48:24 KST 2014,1652,-97.48479335793365,44.383073800737975
763,Tue Sep 02 16:48:24 KST 2014,1759,47.274,29.886
765,Tue Sep 02 16:48:24 KST 2014,61,-93.29479335793366,40.852073800737976
766,Tue Sep 02 16:48:24 KST 2014,1860,142.851,-38.046
769,Tue Sep 02 16:48:24 KST 2014,552,-43.269,-9.066
772,Tue Sep 02 16:48:24 KST 2014,1977,-55.921,-21.201
774,Tue Sep 02 16:48:24 KST 2014,796,38.791,3.877
775,Tue Sep 02 16:48:24 KST 2014,1693,94.456,18.116
779,Tue Sep 02 16:48:24 KST 2014,294,60.792,26.397
783,Tue Sep 02 16:48:24 KST 2014,533,55.879,18.441
788,Tue Sep 02 16:48:24 KST 2014,288,105.585,-3.569
790,Tue Sep 02 16:48:24 KST 2014,1534,149.329,-36.382
795,Tue Sep 02 16:48:24 KST 2014,802,139.08900461254612,36.46088468634683
802,Tue Sep 02 16:48:24 KST 2014,1900,141.946,-35.928
809,Tue Sep 02 16:48:24 KST 2014,1946,3.295,30.97
816,Tue Sep 02 16:48:24 KST 2014,1928,34.829,6.66
818,Tue Sep 02 16:48:24 KST 2014,2038,99.006,21.852
819,Tue Sep 02 16:48:24 KST 2014,2078,103.285,-1.591
820,Tue Sep 02 16:48:24 KST 2014,1130,36.367,5.557
824,Tue Sep 02 16:48:24 KST 2014,2380,28.998,20.582
825,Tue Sep 02 16:48:24 KST 2014,2781,-68.165,-20.26
829,Tue Sep 02 16:48:24 KST 2014,1270,105.996,23.654
836,Tue Sep 02 16:48:24 KST 2014,849,-94.20318450184514,36.14474354243537
852,Tue Sep 02 16:48:24 KST 2014,1414,141.474,40.334
857,Tue Sep 02 16:48:24 KST 2014,1507,2.221261992619913,46.29410516605167
862,Tue Sep 02 16:48:24 KST 2014,2723,3.511880073800737,47.23597785977861
870,Tue Sep 02 16:48:24 KST 2014,1888,-9.023,22.38
871,Tue Sep 02 16:48:24 KST 2014,2773,-10.052,31.058
875,Tue Sep 02 16:48:24 KST 2014,1235,67.724,34.725
879,Tue Sep 02 16:48:24 KST 2014,2364,-110.15279335793366,47.30807380073798
880,Tue Sep 02 16:48:24 KST 2014,1862,-11.557,19.989
882,Tue Sep 02 16:48:24 KST 2014,2330,16.064,65.233
883,Tue Sep 02 16:48:24 KST 2014,1831,43.077,33.536
892,Tue Sep 02 16:48:24 KST 2014,1384,39.347,36.498
893,Tue Sep 02 16:48:24 KST 2014,1608,55.99,34.405
898,Tue Sep 02 16:48:24 KST 2014,870,-123.2046420664208,39.62897601476011
899,Tue Sep 02 16:48:24 KST 2014,2929,-106.77679335793366,45.01507380073797
900,Tue Sep 02 16:48:24 KST 2014,2565,-67.515,-8.525
901,Tue Sep 02 16:48:24 KST 2014,2615,128.21241466789667,37.922876383763835
903,Tue Sep 02 16:48:24 KST 2014,645,38.876,51.3
904,Tue Sep 02 16:48:24 KST 2014,2318,173.203,-40.093
905,Tue Sep 02 16:48:24 KST 2014,783,110.132,32.953
906,Tue Sep 02 16:48:24 KST 2014,2136,68.747,42.08
907,Tue Sep 02 16:48:24 KST 2014,2849,44.219,33.396
911,Tue Sep 02 16:48:24 KST 2014,72,5.373,45.244
912,Tue Sep 02 16:48:24 KST 2014,1596,129.405,46.58
927,Tue Sep 02 16:48:24 KST 2014,342,-108.19679335793366,32.14607380073798
928,Tue Sep 02 16:48:24 KST 2014,1178,125.651,6.839
929,Tue Sep 02 16:48:24 KST 2014,701,-64.4,-40.585
930,Tue Sep 02 16:48:24 KST 2014,143,39.837,36.446
933,Tue Sep 02 16:48:24 KST 2014,1065,25.796,29.414
936,Tue Sep 02 16:48:24 KST 2014,1304,121.224,49.952
941,Tue Sep 02 16:48:24 KST 2014,2810,13.184,50.682
944,Tue Sep 02 16:48:24 KST 2014,2798,-1.500134686346856,51.24110885608857
953,Tue Sep 02 16:48:24 KST 2014,2944,112.018,36.101
958,Tue Sep 02 16:48:24 KST 2014,793,138.2444400369004,35.395203874538744
959,Tue Sep 02 16:48:24 KST 2014,1681,17.705,28.006
960,Tue Sep 02 16:48:24 KST 2014,86,-121.91279335793367,40.22007380073798
961,Tue Sep 02 16:48:24 KST 2014,1104,6.838,35.311
962,Tue Sep 02 16:48:24 KST 2014,262,19.305,42.301
964,Tue Sep 02 16:48:24 KST 2014,1619,-112.75679335793366,40.59807380073798
965,Tue Sep 02 16:48:24 KST 2014,634,-111.40079335793365,42.072073800737975
967,Tue Sep 02 16:48:24 KST 2014,2082,-67.953,-9.156
970,Tue Sep 02 16:48:24 KST 2014,1032,34.254,5.357
973,Tue Sep 02 16:48:24 KST 2014,193,44.806,37.722
978,Tue Sep 02 16:48:24 KST 2014,458,-100.11079335793366,39.67407380073798
983,Tue Sep 02 16:48:24 KST 2014,2070,118.636,34.671
993,Tue Sep 02 16:48:24 KST 2014,2318,-81.83818450184515,36.77974354243538
998,Tue Sep 02 16:48:24 KST 2014,1170,-4.70816974169734,40.067994464944704
999,Tue Sep 02 16:48:24 KST 2014,310,142.417,-35.029
1003,Tue Sep 02 16:48:24 KST 2014,758,36.247,47.452
1012,Tue Sep 02 16:48:24 KST 2014,2480,55.886,22.349
1016,Tue Sep 02 16:48:24 KST 2014,2782,-89.37318450184515,36.73974354243537
1019,Tue Sep 02 16:48:24 KST 2014,1665,-78.21357933579343,35.54049630996306
1021,Tue Sep 02 16:48:24 KST 2014,436,23.353,52.85
