_id,_time,value,x,y
1032,Tue Sep 02 16:48:24 KST 2014,2632,121.481,-1.254
1041,Tue Sep 02 16:48:24 KST 2014,1568,26.537,41.141
1043,Tue Sep 02 16:48:24 KST 2014,2108,-83.19918450184514,34.48874354243538
1045,Tue Sep 02 16:48:24 KST 2014,1561,20.772,29.211
1054,Tue Sep 02 16:48:24 KST 2014,2042,74.238,42.555
1055,Tue Sep 02 16:48:24 KST 2014,1103,-0.657872693726937,52.73825830258302
1056,Tue Sep 02 16:48:24 KST 2014,2189,127.27702536900368,35.52121079335794
1062,Tue Sep 02 16:48:24 KST 2014,1080,31.16,-25.542
1067,Tue Sep 02 16:48:24 KST 2014,1035,-65.841,-24.045
1068,Tue Sep 02 16:48:24 KST 2014,2997,34.072,51.532
1073,Tue Sep 02 16:48:24 KST 2014,835,93.96,25.034
1079,Tue Sep 02 16:48:24 KST 2014,1935,139.91257564575645,35.905452029520276
1092,Tue Sep 02 16:48:24 KST 2014,1254,23.504,54.358
1100,Tue Sep 02 16:48:24 KST 2014,1777,-81.84790774907754,32.60128228782292
1107,Tue Sep 02 16:48:24 KST 2014,2758,-5.773345018450198,39.48345018450187
1108,Tue Sep 02 16:48:24 KST 2014,2226,-4.179595940959417,38.94997970479711
1109,Tue Sep 02 16:48:24 KST 2014,2824,-99.77579335793365,45.96707380073797
1110,Tue Sep 02 16:48:24 KST 2014,761,113.535,40.874
1117,Tue Sep 02 16:48:24 KST 2014,2435,-88.41290774907753,42.74328228782292
1122,Tue Sep 02 16:48:24 KST 2014,1468,-117.95779335793365,44.322073800737975
1123,Tue Sep 02 16:48:24 KST 2014,2723,114.852,46.401
1125,Tue Sep 02 16:48:24 KST 2014,659,-79.50152767527683,35.168252767527626
1127,Tue Sep 02 16:48:24 KST 2014,2124,159.359,-9.856
1135,Tue Sep 02 16:48:24 KST 2014,225,-86.43790774907754,31.50328228782292
1143,Tue Sep 02 16:48:24 KST 2014,2471,11.176503690036839,46.33936900369009
1146,Tue Sep 02 16:48:24 KST 2014,1578,85.081,25.509
1147,Tue Sep 02 16:48:24 KST 2014,193,18.134,45.436
1161,Tue Sep 02 16:48:24 KST 2014,603,111.991,24.408
1163,Tue Sep 02 16:48:24 KST 2014,2694,-86.28579335793366,44.42007380073798
1166,Tue Sep 02 16:48:24 KST 2014,4,137.23552721402214,35.91261485239853
1170,Tue Sep 02 16:48:24 KST 2014,1867,110.908,40.892
1174,Tue Sep 02 16:48:24 KST 2014,2187,35.815,53.867
1177,Tue Sep 02 16:48:24 KST 2014,2908,77.019,12.732
1180,Tue Sep 02 16:48:24 KST 2014,2965,139.39056365313652,35.437025369003685
1181,Tue Sep 02 16:48:24 KST 2014,2375,-12.707,13.638
1182,Tue Sep 02 16:48:24 KST 2014,2871,-94.80018450184514,37.99174354243538
1183,Tue Sep 02 16:48:24 KST 2014,2285,-90.85190774907754,41.62328228782292
1185,Tue Sep 02 16:48:24 KST 2014,1066,21.24,23.359
1188,Tue Sep 02 16:48:24 KST 2014,212,122.88,1.924
1194,Tue Sep 02 16:48:24 KST 2014,1146,15.919437269372665,47.42585424354244
1196,Tue Sep 02 16:48:24 KST 2014,128,-2.006,5.248
1197,Tue Sep 02 16:48:24 KST 2014,396,119.804,29.471
1199,Tue Sep 02 16:48:24 KST 2014,2291,26.019,46.998
1214,Tue Sep 02 16:48:24 KST 2014,189,-56.622,-19.558
1220,Tue Sep 02 16:48:24 KST 2014,1468,-43.816,-20.507
1223,Tue Sep 02 16:48:24 KST 2014,1804,-89.51390774907753,46.77628228782292
1230,Tue Sep 02 16:48:24 KST 2014,1947,98.241,22.489
1237,Tue Sep 02 16:48:24 KST 2014,1968,49.61336346863468,16.30982841328416
1239,Tue Sep 02 16:48:24 KST 2014,1736,141.257,-35.313
1240,Tue Sep 02 16:48:24 KST 2014,661,54.121,48.117
1254,Tue Sep 02 16:48:24 KST 2014,2778,20.252,64.826
1255,Tue Sep 02 16:48:24 KST 2014,1398,27.829535055350533,55.73619557195575
1263,Tue Sep 02 16:48:24 KST 2014,1019,-39.907,-19.53
1272,Tue Sep 02 16:48:24 KST 2014,1410,29.443,66.28
1276,Tue Sep 02 16:48:24 KST 2014,880,1.31,43.509
1286,Tue Sep 02 16:48:24 KST 2014,936,109.75,31.108
1289,Tue Sep 02 16:48:24 KST 2014,1597,7.241,47.08
1293,Tue Sep 02 16:48:24 KST 2014,1414,-2.918,39.464
1299,Tue Sep 02 16:48:24 KST 2014,802,60.621,50.069
1301,Tue Sep 02 16:48:24 KST 2014,1818,-9.482,11.472
1304,Tue Sep 02 16:48:24 KST 2014,2251,136.77522186346863,35.17782195571955
1308,Tue Sep 02 16:48:24 KST 2014,641,10.552,53.799
1312,Tue Sep 02 16:48:24 KST 2014,1001,-2.916,32.764
1313,Tue Sep 02 16:48:24 KST 2014,1361,-118.18279335793366,37.25607380073798
1320,Tue Sep 02 16:48:24 KST 2014,1844,149.977,-34.613
1322,Tue Sep 02 16:48:24 KST 2014,2609,122.724,27.312
1327,Tue Sep 02 16:48:24 KST 2014,2539,-111.80279335793367,36.090073800737976
1330,Tue Sep 02 16:48:24 KST 2014,661,120.176,49.173
1333,Tue Sep 02 16:48:24 KST 2014,541,46.013,28.219
1346,Tue Sep 02 16:48:24 KST 2014,2779,-76.73779335793365,42.974073800737976
1350,Tue Sep 02 16:48:24 KST 2014,666,-81.58190774907753,35.10428228782292
1352,Tue Sep 02 16:48:24 KST 2014,359,37.677,66.593
1361,Tue Sep 02 16:48:24 KST 2014,1805,-43.588,-17.735
1363,Tue Sep 02 16:48:24 KST 2014,2392,-62.743,3.512
1367,Tue Sep 02 16:48:24 KST 2014,883,141.457,-34.878
1370,Tue Sep 02 16:48:24 KST 2014,2209,31.675,69.239
1371,Tue Sep 02 16:48:24 KST 2014,1790,128.784,41.459
1373,Tue Sep 02 16:48:24 KST 2014,1448,-90.36990774907754,42.60028228782292
1376,Tue Sep 02 16:48:24 KST 2014,1893,123.89,11.651
1377,Tue Sep 02 16:48:24 KST 2014,2739,-120.84816789667903,38.92816051660515
1379,Tue Sep 02 16:48:24 KST 2014,1954,100.665,18.511
1381,Tue Sep 02 16:48:24 KST 2014,1294,-78.31120479704802,35.22088191881913
1385,Tue Sep 02 16:48:24 KST 2014,1535,42.502,4.349
1388,Tue Sep 02 16:48:24 KST 2014,1305,35.863,47.655
1389,Tue Sep 02 16:48:24 KST 2014,2616,63.332,40.01
1397,Tue Sep 02 16:48:24 KST 2014,979,68.359,46.666
1398,Tue Sep 02 16:48:24 KST 2014,2111,58.285,36.509
1400,Tue Sep 02 16:48:24 KST 2014,1335,10.822861623616244,44.00372693726938
1401,Tue Sep 02 16:48:24 KST 2014,815,20.654,54.996
1420,Tue Sep 02 16:48:24 KST 2014,1202,126.72623431734313,44.08266974169741
1421,Tue Sep 02 16:48:24 KST 2014,2954,-52.755,-22.874
1425,Tue Sep 02 16:48:24 KST 2014,2529,-119.76879335793366,43.267073800737975
1427,Tue Sep 02 16:48:24 KST 2014,2015,75.163,45.038
1433,Tue Sep 02 16:48:24 KST 2014,2206,34.76,15.537
1437,Tue Sep 02 16:48:24 KST 2014,645,-120.47685793357945,52.28468819188189
1446,Tue Sep 02 16:48:24 KST 2014,2643,119.628,34.458
1450,Tue Sep 02 16:48:24 KST 2014,1431,-1.976,42.449
1454,Tue Sep 02 16:48:24 KST 2014,1865,-100.27746678966795,18.89973247232468
1455,Tue Sep 02 16:48:24 KST 2014,1967,-6.784,54.722
1456,Tue Sep 02 16:48:24 KST 2014,2456,74.549,33.083
1457,Tue Sep 02 16:48:24 KST 2014,272,-45.082,-21.704
1459,Tue Sep 02 16:48:24 KST 2014,2825,53.23,39.639
1464,Tue Sep 02 16:48:24 KST 2014,2797,-0.808514760147538,53.3813523985241
1467,Tue Sep 02 16:48:24 KST 2014,738,-107.94379335793366,31.499073800737975
1470,Tue Sep 02 16:48:24 KST 2014,2538,110.414,38.941
1473,Tue Sep 02 16:48:24 KST 2014,2148,-0.651,52.274
1474,Tue Sep 02 16:48:24 KST 2014,2961,59.637,47.564
1476,Tue Sep 02 16:48:24 KST 2014,1512,-3.473,34.258
1481,Tue Sep 02 16:48:24 KST 2014,2850,-9.219,11.194
1488,Tue Sep 02 16:48:24 KST 2014,1908,-44.034,-11.255
1489,Tue Sep 02 16:48:24 KST 2014,777,-2.303,35.29
1499,Tue Sep 02 16:48:24 KST 2014,1910,29.327,26.055
1502,Tue Sep 02 16:48:24 KST 2014,235,-121.30516789667904,36.55516051660516
1503,Tue Sep 02 16:48:24 KST 2014,2384,150.353,-31.848
1510,Tue Sep 02 16:48:24 KST 2014,2683,-121.6580129151293,38.6283468634686
1513,Tue Sep 02 16:48:24 KST 2014,2442,0.365,33.478
1520,Tue Sep 02 16:48:24 KST 2014,1197,3.91826568265682,43.78624354243543
1525,Tue Sep 02 16:48:24 KST 2014,859,-1.656,51.308
1526,Tue Sep 02 16:48:24 KST 2014,1231,-111.36379335793366,34.33607380073798
1530,Tue Sep 02 16:48:24 KST 2014,2732,138.37946909594098,36.202585332103325
1535,Tue Sep 02 16:48:24 KST 2014,2000,-117.56316789667903,43.30716051660516
1539,Tue Sep 02 16:48:24 KST 2014,2212,105.42,-4.176
1545,Tue Sep 02 16:48:24 KST 2014,2827,30.511,-30.134
1548,Tue Sep 02 16:48:24 KST 2014,1630,15.638714022140178,41.039177121771246
1551,Tue Sep 02 16:48:24 KST 2014,1828,15.771,52.743
1553,Tue Sep 02 16:48:24 KST 2014,1485,-80.49592435424361,37.7309944649446
1559,Tue Sep 02 16:48:24 KST 2014,731,35.361,4.918
1562,Tue Sep 02 16:48:24 KST 2014,640,14.80908856088557,42.181660516605206
1563,Tue Sep 02 16:48:24 KST 2014,1350,19.861,65.321
1564,Tue Sep 02 16:48:24 KST 2014,2128,-91.33290774907753,35.25828228782292
1567,Tue Sep 02 16:48:24 KST 2014,1233,9.760721402213981,46.207981549815514
1569,Tue Sep 02 16:48:24 KST 2014,464,29.116,24.703
1574,Tue Sep 02 16:48:24 KST 2014,2735,1.308385608856083,47.167228782287836
1577,Tue Sep 02 16:48:24 KST 2014,968,54.891,36.027
1581,Tue Sep 02 16:48:24 KST 2014,103,41.579,1.335
1583,Tue Sep 02 16:48:24 KST 2014,2304,-0.457,39.658
1587,Tue Sep 02 16:48:24 KST 2014,1964,111.678,2.669
1588,Tue Sep 02 16:48:24 KST 2014,1738,-49.707,-16.478
1592,Tue Sep 02 16:48:24 KST 2014,614,-109.49679335793365,41.22507380073798
1593,Tue Sep 02 16:48:24 KST 2014,2512,74.452,22.233
1599,Tue Sep 02 16:48:24 KST 2014,808,64.559,30.236
1603,Tue Sep 02 16:48:24 KST 2014,2604,65.788,35.686
1612,Tue Sep 02 16:48:24 KST 2014,1702,70.693,27.686
1620,Tue Sep 02 16:48:24 KST 2014,2711,6.412,60.187
1623,Tue Sep 02 16:48:24 KST 2014,471,120.881,52.734
1625,Tue Sep 02 16:48:24 KST 2014,2222,-110.78179335793365,30.459073800737976
1629,Tue Sep 02 16:48:24 KST 2014,176,-68.123,-13.695
1630,Tue Sep 02 16:48:24 KST 2014,2571,10.675,55.186
1633,Tue Sep 02 16:48:24 KST 2014,411,128.9887094095941,35.850218634686335
1647,Tue Sep 02 16:48:24 KST 2014,1059,-121.07679335793365,49.11307380073797
1655,Tue Sep 02 16:48:24 KST 2014,2602,-38.087,-7.673
1657,Tue Sep 02 16:48:24 KST 2014,851,38.433,-0.181
1660,Tue Sep 02 16:48:24 KST 2014,2583,28.903,22.582
1663,Tue Sep 02 16:48:24 KST 2014,512,-51.734,-26.068
1666,Tue Sep 02 16:48:24 KST 2014,1128,66.247,42.958
1667,Tue Sep 02 16:48:24 KST 2014,2596,146.377,-36.044
1670,Tue Sep 02 16:48:24 KST 2014,1407,-4.566018450184492,37.84826383763843
1675,Tue Sep 02 16:48:24 KST 2014,1845,120.678,22.942
1680,Tue Sep 02 16:48:24 KST 2014,2050,-48.719,-15.194
1684,Tue Sep 02 16:48:24 KST 2014,791,-115.86079335793366,41.447073800737975
1690,Tue Sep 02 16:48:24 KST 2014,463,-3.205400369003677,51.92038191881919
1696,Tue Sep 02 16:48:24 KST 2014,326,83.621,25.416
1697,Tue Sep 02 16:48:24 KST 2014,1529,61.318,34.725
1701,Tue Sep 02 16:48:24 KST 2014,389,-39.56,-12.059
1705,Tue Sep 02 16:48:24 KST 2014,52,116.647,3.237
1708,Tue Sep 02 16:48:24 KST 2014,2148,127.99980350553506,35.485552583025836
1715,Tue Sep 02 16:48:24 KST 2014,219,127.53689483394831,37.23314944649446
1716,Tue Sep 02 16:48:24 KST 2014,1979,168.927,-46.58
1724,Tue Sep 02 16:48:24 KST 2014,1739,-84.43918450184515,31.975743542435374
1726,Tue Sep 02 16:48:24 KST 2014,1858,-11.98,10.378
1728,Tue Sep 02 16:48:24 KST 2014,541,-112.94179335793366,36.80007380073798
1733,Tue Sep 02 16:48:24 KST 2014,1906,81.5,42.711
1739,Tue Sep 02 16:48:24 KST 2014,1751,41.644,10.411
1740,Tue Sep 02 16:48:24 KST 2014,1793,-81.59543173431736,47.135249077490826
1745,Tue Sep 02 16:48:24 KST 2014,2746,-12.298,17.695
1754,Tue Sep 02 16:48:24 KST 2014,1602,130.841,33.248756457564575
1756,Tue Sep 02 16:48:24 KST 2014,2491,125.938,8.432
1762,Tue Sep 02 16:48:24 KST 2014,1165,36.495,-16.466
1773,Tue Sep 02 16:48:24 KST 2014,2081,119.689,34.12
1774,Tue Sep 02 16:48:24 KST 2014,1297,-68.783,-40.805
1780,Tue Sep 02 16:48:24 KST 2014,200,11.998029520295201,43.2076771217712
1788,Tue Sep 02 16:48:24 KST 2014,902,73.558,19.03
1790,Tue Sep 02 16:48:24 KST 2014,137,-66.629,-19.611
1791,Tue Sep 02 16:48:24 KST 2014,558,-3.863905904059022,39.165987084870906
1799,Tue Sep 02 16:48:24 KST 2014,2187,101.179,22.624
1807,Tue Sep 02 16:48:24 KST 2014,2173,57.933,48.031
1810,Tue Sep 02 16:48:24 KST 2014,2839,75.044,38.814
1811,Tue Sep 02 16:48:24 KST 2014,2338,-49.614,-27.532
1818,Tue Sep 02 16:48:24 KST 2014,1363,24.887,27.719
1821,Tue Sep 02 16:48:24 KST 2014,2998,-57.523,-24.035
1825,Tue Sep 02 16:48:24 KST 2014,1354,26.141,-33.22
1828,Tue Sep 02 16:48:24 KST 2014,1035,-54.337,-27.801
1829,Tue Sep 02 16:48:24 KST 2014,208,57.08,54.002
1836,Tue Sep 02 16:48:24 KST 2014,2827,38.974,8.271
1847,Tue Sep 02 16:48:24 KST 2014,1457,99.568,16.817
1849,Tue Sep 02 16:48:24 KST 2014,1164,107.088,19.057
1857,Tue Sep 02 16:48:24 KST 2014,2690,48.696,34.353
1860,Tue Sep 02 16:48:24 KST 2014,297,119.596,48.093
1869,Tue Sep 02 16:48:24 KST 2014,291,28.84,25.913
1872,Tue Sep 02 16:48:24 KST 2014,1246,-1.653,33.945
1882,Tue Sep 02 16:48:24 KST 2014,1938,107.555,27.659
1888,Tue Sep 02 16:48:24 KST 2014,857,48.277498154981544,15.692865313653144
1892,Tue Sep 02 16:48:24 KST 2014,1283,-11.00684686346865,10.124974169741707
1898,Tue Sep 02 16:48:24 KST 2014,129,1.587,48.209
1899,Tue Sep 02 16:48:24 KST 2014,1872,127.60620756457564,36.72114944649446
1903,Tue Sep 02 16:48:24 KST 2014,807,158.067,-9.527
1904,Tue Sep 02 16:48:24 KST 2014,1464,-54.888,-16.084
1908,Tue Sep 02 16:48:24 KST 2014,2032,42.204,35.122
1911,Tue Sep 02 16:48:24 KST 2014,1086,51.858,35.435
1913,Tue Sep 02 16:48:24 KST 2014,872,10.989,51.715
1916,Tue Sep 02 16:48:24 KST 2014,2744,13.426607011070118,42.45761439114392
1919,Tue Sep 02 16:48:24 KST 2014,1207,33.946,46.562
1925,Tue Sep 02 16:48:24 KST 2014,58,106.271,17.929
1926,Tue Sep 02 16:48:24 KST 2014,511,-84.56290774907754,34.35928228782292
1932,Tue Sep 02 16:48:24 KST 2014,896,76.042,43.79
1934,Tue Sep 02 16:48:24 KST 2014,1987,10.532261992619926,49.7200387453875
1938,Tue Sep 02 16:48:24 KST 2014,1995,59.464,36.133
1941,Tue Sep 02 16:48:24 KST 2014,569,119.52,27.911
1945,Tue Sep 02 16:48:24 KST 2014,1615,-88.73490774907754,35.19628228782292
1953,Tue Sep 02 16:48:24 KST 2014,44,-116.59579335793366,41.73507380073798
1954,Tue Sep 02 16:48:24 KST 2014,1497,20.451,29.35
1958,Tue Sep 02 16:48:24 KST 2014,904,-96.30779335793366,44.36507380073798
1960,Tue Sep 02 16:48:24 KST 2014,1758,-54.231,-29.836
1966,Tue Sep 02 16:48:24 KST 2014,795,24.514,53.479
1967,Tue Sep 02 16:48:24 KST 2014,1422,36.071,61.311
1968,Tue Sep 02 16:48:24 KST 2014,2553,12.454370848708484,42.209352398524
1987,Tue Sep 02 16:48:24 KST 2014,1215,111.359,29.028
1989,Tue Sep 02 16:48:24 KST 2014,1798,121.973,50.39
1998,Tue Sep 02 16:48:24 KST 2014,1861,-68.327,-20.997
2006,Tue Sep 02 16:48:24 KST 2014,1429,-99.79979335793365,44.86507380073798
2007,Tue Sep 02 16:48:24 KST 2014,2007,118.958,33.709
2009,Tue Sep 02 16:48:24 KST 2014,1938,31.181,30.364
2012,Tue Sep 02 16:48:24 KST 2014,508,29.318,17.379
2015,Tue Sep 02 16:48:24 KST 2014,1009,-117.46025276752782,35.37022693726934
2017,Tue Sep 02 16:48:24 KST 2014,823,36.144,51.505
2018,Tue Sep 02 16:48:24 KST 2014,2787,119.877,49.521
2027,Tue Sep 02 16:48:24 KST 2014,703,142.8123680811808,43.34804797047969
2030,Tue Sep 02 16:48:24 KST 2014,1150,88.803,22.453
2032,Tue Sep 02 16:48:24 KST 2014,1675,-95.59879335793366,42.34407380073798
2033,Tue Sep 02 16:48:24 KST 2014,459,-61.514,-15.051
2038,Tue Sep 02 16:48:24 KST 2014,2040,56.736,53.272
2040,Tue Sep 02 16:48:24 KST 2014,825,45.94911623616237,16.0609760147601
2042,Tue Sep 02 16:48:24 KST 2014,86,122.366,40.604
2045,Tue Sep 02 16:48:24 KST 2014,1874,13.637003690036893,42.77385055350555
2047,Tue Sep 02 16:48:24 KST 2014,1630,-16.234,20.112
2065,Tue Sep 02 16:48:24 KST 2014,2218,-102.88795387453881,20.712477859778552
2066,Tue Sep 02 16:48:24 KST 2014,2222,50.027,50.082
2068,Tue Sep 02 16:48:24 KST 2014,233,-89.45390774907753,39.29828228782292
2073,Tue Sep 02 16:48:24 KST 2014,494,123.347,12.879
2075,Tue Sep 02 16:48:24 KST 2014,1573,13.921,60.751
2080,Tue Sep 02 16:48:24 KST 2014,2290,-6.472,38.665
2081,Tue Sep 02 16:48:24 KST 2014,206,91.208,25.403
2090,Tue Sep 02 16:48:24 KST 2014,423,127.17425092250922,37.304763837638376
2095,Tue Sep 02 16:48:24 KST 2014,1640,-2.804,53.642
2096,Tue Sep 02 16:48:24 KST 2014,54,160.623,-9.199
2098,Tue Sep 02 16:48:24 KST 2014,134,129.17894557195572,35.92869833948339
2099,Tue Sep 02 16:48:24 KST 2014,1812,-45.189,-14.619
2105,Tue Sep 02 16:48:24 KST 2014,1011,-39.49,-9.653
2106,Tue Sep 02 16:48:24 KST 2014,2092,29.025669741697392,52.82482841328416
2108,Tue Sep 02 16:48:24 KST 2014,2008,70.324,28.806
2109,Tue Sep 02 16:48:24 KST 2014,2613,118.791,50.655
2110,Tue Sep 02 16:48:24 KST 2014,1462,-2.121,52.259
2115,Tue Sep 02 16:48:24 KST 2014,47,16.108,25.559
